182,692,254,362,442,257,0,0
182,682,267,346,430,243,0,0
182,670,281,328,415,228,0,0
182,657,300,305,399,211,0,0
182,643,325,277,382,193,0,0
182,638,351,256,376,188,0,0
182,630,378,233,368,183,0,0
182,612,400,206,352,172,0,0
182,612,400,206,352,172,0,0
182,612,400,206,352,172,0,0
182,612,400,206,352,172,0,0
182,612,400,206,352,172,0,0
182,612,400,206,352,172,0,0
182,612,400,206,352,172,0,0
182,612,400,206,352,172,0,0
182,612,400,206,352,172,0,0
182,612,400,206,352,172,0,0
182,615,433,191,360,188,0,0
182,615,433,191,360,188,0,0
182,639,375,242,377,191,0,0
182,632,339,260,370,182,0,0
182,624,293,288,368,180,0,0
182,609,268,300,358,175,0,0
182,598,256,304,351,171,0,0
182,557,226,313,324,157,0,0
182,523,218,310,297,143,0,0
182,483,202,318,271,143,0,0
182,461,201,317,254,141,0,0
182,418,194,324,227,151,0,0
182,418,194,324,227,151,0,0
182,366,208,319,184,158,0,0
182,366,208,319,184,158,0,0
182,366,208,319,184,158,0,0
182,346,238,296,148,147,0,0
183,307,230,318,137,181,0,0
182,340,244,292,139,147,1,0
183,282,228,331,133,203,1,0
184,295,307,257,62,158,1,0
182,340,244,292,139,147,0,0
183,269,232,334,128,211,0,0
184,295,307,257,62,158,0,0
182,340,244,292,139,147,0,0
183,269,232,334,128,211,0,0
184,295,307,257,62,158,0,0
182,340,244,292,139,147,0,0
183,265,237,332,123,212,0,0
184,295,307,257,62,158,0,0
182,340,244,292,139,147,0,0
183,265,237,332,123,212,0,0
184,295,307,257,62,158,0,0
182,340,244,292,139,147,0,0
183,265,237,332,123,212,0,0
184,295,307,257,62,158,0,0
182,340,244,292,139,147,0,0
183,265,237,332,123,212,0,0
184,295,307,257,62,158,0,0
182,340,244,292,139,147,0,0
183,265,237,332,123,212,0,0
184,295,307,257,62,158,0,0
182,340,244,292,139,147,0,0
183,265,237,332,123,212,0,0
184,295,307,257,62,158,0,0
182,340,244,292,139,147,0,0
183,265,237,332,123,212,0,0
184,295,307,257,62,158,0,0
182,340,244,292,139,147,0,0
183,253,258,322,102,214,0,0
184,295,307,257,62,158,0,0
182,340,244,292,139,147,0,0
183,247,275,312,86,213,0,0
