0,682,205,393,447,269,0,0
0,662,199,386,431,255,0,0
0,627,198,369,399,228,0,0
0,604,198,358,378,210,0,0
0,578,192,352,357,197,0,0
0,553,189,346,337,184,0,0
0,525,191,337,312,168,1,0
0,503,186,337,297,164,1,0
0,481,188,332,278,157,1,0
0,475,196,323,268,148,1,0
0,463,192,326,261,150,1,0
0,463,193,325,261,149,1,0
0,471,193,326,267,150,1,0
0,489,197,324,279,150,1,0
1,458,282,236,210,60,1,0
0,518,201,325,301,156,1,0
1,458,282,236,210,60,1,0
0,548,200,334,327,172,1,0
1,458,282,236,210,60,1,0
0,568,210,332,340,177,1,0
1,458,282,236,210,60,1,0
0,589,224,328,354,182,1,0
1,458,282,236,210,60,1,0
0,607,241,321,364,186,1,0
1,458,282,236,210,60,1,0
0,635,269,314,383,198,1,0
1,458,282,236,210,60,1,0
0,649,291,306,393,205,1,0
1,458,282,236,210,60,1,0
0,663,318,297,403,214,1,0
1,458,282,236,210,60,1,0
0,665,347,280,403,215,1,0
1,458,282,236,210,60,1,0
0,659,375,259,397,211,1,0
1,458,282,236,210,60,1,0
0,659,375,259,397,211,1,0
1,458,282,236,210,60,1,0
0,659,375,259,397,211,1,0
1,458,282,236,210,60,1,0
0,659,375,259,397,211,1,0
1,458,282,236,210,60,1,0
0,659,375,259,397,211,1,0
1,458,282,236,210,60,1,0
0,659,375,259,397,211,1,0
1,458,282,236,210,60,1,0
0,659,375,259,397,211,1,0
1,458,282,236,210,60,1,0
0,659,375,259,397,211,1,0
1,458,282,236,210,60,1,0
0,659,375,259,397,211,1,0
1,458,282,236,210,60,1,0
0,659,375,259,397,211,1,0
1,454,535,20,259,193,0,0
0,659,375,259,397,211,0,0
1,454,535,20,259,193,0,0
0,659,375,259,397,211,0,0
1,454,535,20,259,193,0,0
0,659,375,259,397,211,0,0
1,454,535,20,259,193,0,0
0,659,375,259,397,211,0,0
1,531,532,89,319,206,0,0
0,659,375,259,397,211,0,0
1,531,532,89,319,206,0,0
0,659,375,259,397,211,0,0
1,531,532,89,319,206,0,0
0,659,375,259,397,211,0,0
1,587,528,144,365,231,0,0
0,659,375,259,397,211,0,0
1,587,528,144,365,231,0,0
0,659,375,259,397,211,0,0
1,587,528,144,365,231,0,0
0,659,375,259,397,211,0,0
1,587,528,144,365,231,0,0
0,662,387,255,400,216,0,0
1,587,528,144,365,231,0,0
0,653,352,267,391,203,0,0
1,587,528,144,365,231,0,0
0,651,313,292,391,203,0,0
1,587,528,144,365,231,0,0
0,651,313,292,391,203,0,0
1,587,528,144,365,231,0,0
0,637,250,330,390,208,0,0
1,587,528,144,365,231,0,0
0,627,225,345,389,212,0,0
1,587,528,144,365,231,0,0
0,604,220,338,369,196,0,0
1,587,528,144,365,231,0,0
0,572,208,335,345,181,0,0
1,587,528,144,365,231,0,0
0,546,191,342,330,178,0,0
1,587,528,144,365,231,0,0
0,520,193,333,307,164,0,0
1,587,528,144,365,231,0,0
0,507,227,297,278,128,0,0
1,587,528,144,365,231,0,0
0,456,181,337,263,161,0,0
1,587,528,144,365,231,0,0
0,418,179,339,238,166,0,0
1,587,528,144,365,231,0,0
0,418,179,339,238,166,0,0
1,587,528,144,365,231,0,0
0,339,250,287,134,144,0,0
1,587,528,144,365,231,0,0
0,348,212,320,171,165,0,0
1,587,528,144,365,231,0,0
0,354,232,299,157,146,0,0
1,587,528,144,365,231,0,0
0,354,232,299,157,146,1,0
