0,681,213,386,444,264,0,0
0,661,200,385,429,254,0,0
0,642,196,378,413,241,0,0
0,622,195,369,396,226,0,0
0,599,195,358,375,209,0,0
0,582,194,352,360,198,0,0
0,560,186,352,345,190,0,0
0,533,188,342,320,174,1,0
0,497,194,328,287,155,0,0
0,483,192,328,277,153,0,0
1,459,303,215,205,40,0,0
0,479,190,329,275,154,1,0
1,459,303,215,205,40,1,0
0,471,195,324,266,148,0,0
1,459,303,215,205,40,0,0
0,470,197,322,264,146,0,0
1,459,303,215,205,40,0,0
0,467,196,322,262,146,1,0
1,459,303,215,205,40,1,0
0,467,194,324,263,148,0,0
1,459,303,215,205,40,0,0
0,476,193,326,271,151,0,0
1,459,303,215,205,40,0,0
0,490,188,333,285,159,0,0
1,459,303,215,205,40,0,0
0,520,187,339,310,170,0,0
1,459,303,215,205,40,0,0
0,542,191,341,327,176,0,0
1,459,303,215,205,40,0,0
0,566,198,342,344,184,0,0
1,459,303,215,205,40,0,0
0,578,211,335,349,183,0,0
1,459,303,215,205,40,0,0
0,588,227,325,352,179,0,0
1,459,303,215,205,40,0,0
0,597,238,319,356,180,0,0
1,459,303,215,205,40,0,0
0,608,256,309,361,179,0,0
1,459,303,215,205,40,0,0
0,623,280,298,369,183,0,0
1,459,303,215,205,40,0,0
0,640,299,294,382,194,0,0
1,459,303,215,205,40,0,0
0,649,322,284,388,200,0,0
1,459,303,215,205,40,0,0
0,639,345,261,377,189,0,0
1,459,303,215,205,40,0,0
0,623,365,236,361,174,0,0
1,459,303,215,205,40,0,0
0,609,382,214,347,163,0,0
1,459,303,215,205,40,0,0
0,609,382,214,347,163,0,0
1,459,303,215,205,40,0,0
0,609,382,214,347,163,0,0
1,459,303,215,205,40,0,0
0,609,382,214,347,163,0,0
1,459,303,215,205,40,0,0
0,609,382,214,347,163,0,0
1,459,303,215,205,40,0,0
0,609,382,214,347,163,0,0
1,459,303,215,205,40,0,0
0,609,382,214,347,163,0,0
1,459,303,215,205,40,0,0
0,609,382,214,347,163,0,0
1,459,303,215,205,40,0,0
0,609,382,214,347,163,0,0
1,459,303,215,205,40,0,0
0,609,382,214,347,163,0,0
1,459,303,215,205,40,0,0
0,609,382,214,347,163,0,0
1,459,303,215,205,40,0,0
0,609,382,214,347,163,0,0
1,459,303,215,205,40,0,0
0,609,382,214,347,163,0,0
1,459,303,215,205,40,0,0
0,609,382,214,347,163,0,0
1,459,303,215,205,40,0,0
0,609,382,214,347,163,0,0
1,459,303,215,205,40,0,0
0,609,382,214,347,163,0,0
1,459,303,215,205,40,0,0
0,609,382,214,347,163,0,0
1,459,303,215,205,40,0,0
0,605,441,179,352,183,0,0
1,459,303,215,205,40,0,0
0,605,441,179,352,183,0,0
1,459,303,215,205,40,0,0
0,642,400,231,382,200,0,0
1,459,303,215,205,40,0,0
0,654,373,256,392,206,0,0
1,459,303,215,205,40,0,0
0,651,346,269,389,201,0,0
1,459,303,215,205,40,0,0
0,645,315,286,385,196,0,0
1,459,303,215,205,40,0,0
