0,677,244,360,430,247,0,0
0,677,244,360,430,247,0,0
0,693,217,391,454,273,0,0
0,672,211,383,436,257,0,0
0,658,208,377,424,247,0,0
0,641,207,368,408,233,0,0
0,626,215,353,391,217,0,0
0,613,220,343,377,203,0,0
0,595,218,336,362,190,0,0
0,553,218,319,323,161,1,0
0,525,221,308,297,142,1,0
0,511,214,311,288,141,1,0
0,505,214,310,283,139,1,0
0,505,214,310,283,139,1,0
0,504,211,313,284,141,1,0
0,503,213,310,282,139,1,0
1,475,259,260,235,86,1,0
0,503,214,309,281,138,1,0
1,475,259,260,235,86,1,0
0,507,214,310,285,140,1,0
1,475,259,260,235,86,1,0
0,522,209,318,300,151,1,0
1,475,259,260,235,86,1,0
0,547,213,322,320,161,1,0
1,475,259,260,235,86,1,0
0,576,221,325,343,174,1,0
1,475,259,260,235,86,1,0
0,597,229,327,359,185,1,0
1,475,259,260,235,86,1,0
0,621,250,321,375,194,1,0
1,475,259,260,235,86,1,0
0,636,270,314,384,199,1,0
1,475,259,260,235,86,1,0
0,646,289,306,390,203,1,0
1,475,259,260,235,86,1,0
0,657,302,304,399,210,1,0
1,475,259,260,235,86,1,0
0,669,332,292,407,219,1,0
1,475,259,260,235,86,1,0
0,676,361,280,414,226,1,0
1,475,259,260,235,86,1,0
0,672,430,245,415,238,1,0
1,475,259,260,235,86,1,0
0,658,397,246,397,215,1,0
1,475,259,260,235,86,1,0
0,639,408,224,380,200,1,0
1,475,259,260,235,86,1,0
0,627,424,206,370,195,1,0
1,475,259,260,235,86,1,0
0,627,424,206,370,195,1,0
1,475,259,260,235,86,1,0
0,627,424,206,370,195,1,0
1,475,259,260,235,86,1,0
0,627,424,206,370,195,1,0
1,475,259,260,235,86,1,0
0,627,424,206,370,195,1,0
1,475,259,260,235,86,1,0
0,627,424,206,370,195,1,0
1,475,259,260,235,86,1,0
0,627,424,206,370,195,1,0
1,475,259,260,235,86,1,0
0,627,424,206,370,195,1,0
1,475,259,260,235,86,1,0
0,627,424,206,370,195,1,0
1,475,259,260,235,86,1,0
0,627,424,206,370,195,1,0
1,475,259,260,235,86,1,0
0,627,424,206,370,195,1,0
1,475,259,260,235,86,1,0
0,627,424,206,370,195,1,0
1,475,259,260,235,86,1,0
0,627,424,206,370,195,1,0
1,475,259,260,235,86,1,0
0,627,424,206,370,195,1,0
1,475,259,260,235,86,1,0
0,627,424,206,370,195,1,0
1,475,259,260,235,86,1,0
0,627,424,206,370,195,1,0
1,475,259,260,235,86,1,0
0,614,478,175,371,213,1,0
1,475,259,260,235,86,1,0
0,630,461,195,381,215,1,0
1,475,259,260,235,86,1,0
0,630,461,195,381,215,1,0
1,475,259,260,235,86,1,0
0,630,461,195,381,215,1,0
1,475,259,260,235,86,1,0
0,630,461,195,381,215,1,0
1,475,259,260,235,86,1,0
0,632,376,236,370,185,1,0
1,475,259,260,235,86,1,0
0,642,350,260,380,192,1,0
1,475,259,260,235,86,1,0
0,654,330,282,393,204,1,0
1,475,259,260,235,86,1,0
0,661,310,301,402,213,1,0
1,475,259,260,235,86,1,0
0,659,288,315,403,215,1,0
1,475,259,260,235,86,1,0
0,645,271,319,393,207,1,0
1,475,259,260,235,86,1,0
0,622,252,320,375,194,1,0
1,475,259,260,235,86,1,0
0,604,228,331,366,191,1,0
1,475,259,260,235,86,1,0
0,588,214,336,357,188,1,0
1,475,259,260,235,86,1,0
0,557,185,351,343,189,1,0
1,475,259,260,235,86,1,0
0,532,179,350,325,182,1,0
1,475,259,260,235,86,1,0
0,513,170,354,314,183,1,0
1,475,259,260,235,86,1,0
0,513,170,354,314,183,1,0
1,475,259,260,235,86,1,0
0,513,170,354,314,183,1,0
1,475,259,260,235,86,1,0
0,420,162,356,253,182,1,0
1,475,259,260,235,86,1,0
0,394,171,350,230,179,1,0
1,475,259,260,235,86,1,0
0,394,171,350,230,179,1,0
1,475,259,260,235,86,1,0
0,394,171,350,230,179,1,0
1,475,259,260,235,86,1,0
0,394,171,350,230,179,1,0
1,475,259,260,235,86,1,0
0,353,259,274,135,127,1,0
1,475,259,260,235,86,1,0
0,353,259,274,135,127,1,0
1,475,259,260,235,86,1,0
0,353,259,274,135,127,1,0
1,475,259,260,235,86,1,0
0,340,238,298,144,151,1,0
1,475,259,260,235,86,1,0
0,339,243,294,140,148,1,0
1,475,259,260,235,86,1,0
0,290,237,319,126,191,1,0
1,475,259,260,235,86,1,0
0,289,233,323,129,194,1,0
1,475,259,260,235,86,1,0
0,289,235,322,127,193,1,0
1,338,241,296,141,150,1,0
2,246,233,346,128,231,1,0
0,289,240,317,123,190,1,0
1,338,241,296,141,150,1,0
2,245,234,346,127,231,1,0
0,289,237,320,125,192,1,0
1,339,241,295,141,150,1,0
2,248,233,345,127,229,1,0
0,289,235,322,127,193,1,0
1,339,241,295,141,150,1,0
2,255,229,344,131,225,1,0
0,289,237,320,125,192,1,0
1,339,241,295,141,150,1,0
2,255,229,344,131,225,1,0
0,290,234,322,129,193,1,0
1,339,241,295,141,150,1,0
2,255,229,344,131,225,1,0
0,289,236,321,126,192,1,0
1,339,243,294,140,148,1,0
2,255,229,344,131,225,1,0
0,289,231,325,131,195,1,0
1,339,243,294,140,148,1,0
2,255,229,344,131,225,1,0
0,290,233,323,130,193,1,0
1,338,242,295,140,150,1,0
2,255,229,344,131,225,1,0
0,289,234,323,128,193,1,0
1,338,244,293,138,148,1,0
2,261,222,347,138,223,1,0
0,289,229,327,133,196,1,0
1,338,244,293,138,148,1,0
2,261,222,347,138,223,1,0
0,289,232,324,130,194,1,0
1,338,243,294,139,149,1,0
2,263,222,346,138,222,1,0
0,289,229,327,133,196,1,0
1,338,243,294,139,149,1,0
2,263,222,346,138,222,1,0
0,289,230,326,132,196,1,0
1,338,243,294,139,149,1,0
2,263,222,346,138,222,1,0
0,289,230,326,132,196,1,0
1,338,243,294,139,149,1,0
2,263,222,346,138,222,1,0
0,290,231,325,132,194,1,0
1,338,243,294,139,149,1,0
2,263,220,348,140,223,1,0
0,289,230,326,132,196,1,0
1,338,241,296,141,150,1,0
2,262,221,347,139,223,1,0
0,289,231,325,131,195,1,0
1,339,242,294,140,149,1,0
2,262,221,347,139,223,1,0
0,289,230,326,132,196,1,0
1,339,242,294,140,149,1,0
2,261,223,346,137,223,1,0
0,289,233,323,129,194,1,0
1,339,242,294,140,149,1,0
2,264,221,346,139,221,1,0
0,289,232,324,130,194,1,0
1,339,242,294,140,149,1,0
2,262,224,345,136,221,1,0
0,289,232,324,130,194,1,0
1,338,244,293,138,148,1,0
2,260,222,348,138,224,1,0
0,288,231,326,131,196,1,0
1,338,244,293,138,148,1,0
2,262,222,346,138,223,1,0
0,289,231,325,131,195,1,0
1,338,244,293,138,148,1,0
2,262,222,346,138,223,1,0
0,288,233,324,129,195,1,0
1,338,244,293,138,148,1,0
2,261,223,346,137,223,1,0
0,288,229,327,133,197,1,0
1,339,243,294,140,148,1,0
2,265,220,347,140,221,1,0
0,289,233,323,129,194,1,0
1,340,245,291,138,146,1,0
2,261,224,345,136,222,1,0
0,288,229,327,133,197,1,0
1,340,245,291,138,146,1,0
2,263,220,348,140,223,1,0
0,289,237,320,125,192,1,0
1,340,245,291,138,146,1,0
2,262,223,346,137,222,1,0
0,289,234,323,128,193,1,0
1,340,245,291,138,146,1,0
2,260,224,346,136,223,1,0
0,288,232,325,130,195,1,0
1,340,245,291,138,146,1,0
2,260,224,346,136,223,1,0
0,289,233,323,129,194,1,0
1,339,244,293,139,148,1,0
2,260,224,346,136,223,1,0
0,288,232,325,130,195,1,0
1,339,244,293,139,148,1,0
2,260,224,346,136,223,1,0
0,290,235,321,128,192,1,0
1,341,242,294,142,147,1,0
2,260,224,346,136,223,1,0
0,289,231,325,131,195,1,0
1,341,242,294,142,147,1,0
2,261,222,347,138,223,1,0
0,289,235,322,127,193,1,0
1,341,242,294,142,147,1,0
2,261,222,347,138,223,1,0
0,289,236,321,126,192,1,0
1,341,242,294,142,147,1,0
2,261,222,347,138,223,1,0
0,290,236,320,127,191,1,0
1,341,242,294,142,147,1,0
2,261,222,347,138,223,1,0
0,289,238,319,124,191,1,0
1,337,242,295,139,150,1,0
2,243,231,349,130,234,1,0
0,286,234,324,128,196,1,0
1,337,242,295,139,150,1,0
2,245,227,351,134,235,1,0
0,286,236,322,126,195,1,0
1,337,242,295,139,150,1,0
2,244,228,351,133,235,1,0
0,296,304,259,65,158,1,0
1,337,242,295,139,150,1,0
2,244,228,351,133,235,1,0
0,311,257,292,114,162,1,0
1,338,244,293,138,148,1,0
2,244,228,351,133,235,1,0
0,311,257,292,114,162,1,0
1,340,247,289,137,145,1,0
2,244,228,351,133,235,1,0
0,311,257,292,114,162,1,0
1,342,239,296,145,149,1,0
2,275,209,351,151,219,1,0
0,311,257,292,114,162,1,0
1,342,239,296,145,149,1,0
2,300,191,356,173,212,1,0
0,311,257,292,114,162,1,0
1,342,239,296,145,149,1,0
2,324,189,349,181,198,1,0
0,311,257,292,114,162,1,0
1,366,210,317,182,156,1,0
2,340,182,351,194,194,1,0
0,311,257,292,114,162,1,0
1,362,188,339,198,177,1,0
2,340,182,351,194,194,1,0
0,311,257,292,114,162,1,0
1,388,180,342,219,173,1,0
2,340,182,351,194,194,1,0
0,311,257,292,114,162,1,0
1,414,175,344,239,170,1,0
2,340,182,351,194,194,1,0
0,311,257,292,114,162,1,0
1,414,175,344,239,170,1,0
2,340,182,351,194,194,1,0
0,311,257,292,114,162,1,0
1,484,181,339,285,164,1,0
2,340,182,351,194,194,1,0
0,311,257,292,114,162,1,0
1,537,169,361,334,193,1,0
2,340,182,351,194,194,1,0
0,311,257,292,114,162,1,0
1,546,171,361,341,196,1,0
2,340,182,351,194,194,1,0
0,311,257,292,114,162,1,0
1,599,177,374,383,222,1,0
2,340,182,351,194,194,1,0
0,311,257,292,114,162,1,0
1,627,189,376,403,233,1,0
2,340,182,351,194,194,1,0
0,311,257,292,114,162,1,0
1,652,196,383,423,249,1,0
2,340,182,351,194,194,1,0
0,311,257,292,114,162,1,0
1,675,211,384,439,260,1,0
2,340,182,351,194,194,1,0
0,311,257,292,114,162,1,0
1,675,211,384,439,260,1,0
2,340,182,351,194,194,1,0
0,311,257,292,114,162,1,0
1,675,211,384,439,260,1,0
2,340,182,351,194,194,1,0
0,311,257,292,114,162,1,0
1,675,211,384,439,260,1,0
2,340,182,351,194,194,1,0
0,311,257,292,114,162,1,0
1,675,211,384,439,260,1,0
2,340,182,351,194,194,1,0
0,311,257,292,114,162,1,0
1,675,211,384,439,260,1,0
2,340,182,351,194,194,1,0
0,311,257,292,114,162,1,0
1,675,211,384,439,260,1,0
2,340,182,351,194,194,1,0
