0,679,217,382,440,260,0,0
0,646,211,368,411,235,0,0
0,623,202,363,394,222,0,0
0,591,197,353,367,202,0,0
0,591,197,353,367,202,0,0
0,527,183,345,318,176,0,0
0,527,183,345,318,176,0,0
0,470,200,319,262,143,0,0
0,419,181,337,238,163,0,0
0,391,198,324,207,155,0,0
0,364,221,307,172,148,0,0
0,327,230,310,145,166,0,0
0,339,243,294,140,148,0,0
1,297,263,293,103,172,0,0
0,339,242,294,140,149,0,0
1,272,278,294,82,189,0,0
0,339,242,294,140,149,0,0
1,288,284,280,80,172,0,0
0,339,242,294,140,149,0,0
1,308,302,254,74,147,0,0
0,339,242,294,140,149,0,0
1,275,352,236,15,175,0,0
0,339,242,294,140,149,0,0
1,272,369,226,13,180,0,0
0,339,242,294,140,149,0,0
1,284,397,199,43,174,0,0
0,339,242,294,140,149,0,0
1,299,422,173,72,170,0,0
0,339,242,294,140,149,0,0
1,321,471,130,125,182,0,0
0,339,242,294,140,149,0,0
1,321,471,130,125,182,0,0
0,339,242,294,140,149,0,0
1,321,471,130,125,182,0,0
0,339,242,294,140,149,0,0
1,321,471,130,125,182,0,0
0,339,242,294,140,149,0,0
1,321,471,130,125,182,0,0
0,339,242,294,140,149,0,0
1,308,480,140,128,198,0,0
0,339,242,294,140,149,0,0
1,287,465,164,107,204,0,0
0,339,242,294,140,149,0,0
1,257,444,200,84,218,0,0
0,339,242,294,140,149,0,0
1,259,450,196,90,219,0,0
0,339,242,294,140,149,0,0
1,235,408,235,55,224,0,0
0,339,242,294,140,149,0,0
1,244,393,235,37,212,0,0
0,339,242,294,140,149,0,0
1,252,340,261,22,198,0,0
0,339,242,294,140,149,0,0
1,256,306,282,54,197,0,0
0,339,242,294,140,149,0,0
1,265,290,289,70,192,0,0
0,339,242,294,140,149,0,0
1,276,272,297,89,187,0,0
0,339,242,294,140,149,0,0
1,288,249,310,114,186,0,0
0,342,240,295,144,148,0,0
1,297,241,313,124,183,0,0
0,342,240,295,144,148,0,0
1,304,223,326,143,188,0,0
0,342,240,295,144,148,0,0
1,293,211,341,152,204,0,0
0,342,240,295,144,148,1,0
1,293,211,341,152,204,1,0
0,342,240,295,144,148,0,0
1,275,212,349,148,218,0,0
0,342,240,295,144,148,0,0
1,265,217,349,143,223,0,0
0,342,240,295,144,148,0,0
1,265,217,349,143,223,0,0
0,342,240,295,144,148,0,0
1,265,217,349,143,223,0,0
0,342,240,295,144,148,0,0
1,265,217,349,143,223,0,0
0,342,240,295,144,148,0,0
1,265,217,349,143,223,0,0
0,342,240,295,144,148,0,0
1,265,217,349,143,223,0,0
0,335,236,301,143,156,0,0
1,265,217,349,143,223,0,0
0,335,236,301,143,156,0,0
1,265,217,349,143,223,0,0
0,335,236,301,143,156,0,0
