14,338,236,300,145,154,0,0
14,338,236,300,145,154,0,0
14,338,236,300,145,154,0,0
14,338,236,300,145,154,0,0
14,338,236,300,145,154,0,0
14,338,236,300,145,154,0,0
14,338,236,300,145,154,0,0
14,338,236,300,145,154,0,0
14,338,236,300,145,154,0,0
14,338,236,300,145,154,0,0
14,338,236,300,145,154,0,0
14,338,236,300,145,154,0,0
14,695,218,391,455,274,0,0
14,671,215,379,433,254,0,0
14,643,209,368,409,234,0,0
14,616,201,361,388,217,0,0
14,583,191,355,362,201,0,0
14,540,180,351,331,185,0,0
14,494,166,355,302,181,0,0
14,480,172,347,287,172,0,0
14,480,172,347,287,172,0,0
14,393,172,349,229,179,0,0
14,393,172,349,229,179,0,0
14,342,188,345,189,188,0,0
14,313,193,350,174,202,0,0
14,290,195,357,167,217,0,0
14,284,207,349,154,213,1,0
14,278,210,349,150,216,0,0
14,274,213,348,147,218,0,0
14,275,215,346,145,216,0,0
14,270,214,349,146,220,0,0
15,294,309,256,60,159,0,0
14,270,216,348,144,219,0,0
15,294,309,256,60,159,0,0
14,271,213,350,147,220,0,0
15,294,309,256,60,159,0,0
14,272,213,349,147,219,0,0
15,294,309,256,60,159,0,0
14,270,213,350,147,221,0,0
15,294,309,256,60,159,0,0
14,271,210,352,150,222,0,0
15,294,309,256,60,159,0,0
14,271,212,351,148,221,0,0
15,294,309,256,60,159,0,0
14,270,216,348,144,219,0,0
15,296,315,250,56,156,0,0
14,272,215,347,145,218,0,0
15,296,315,250,56,156,0,0
14,270,219,345,141,218,0,0
15,296,315,250,56,156,0,0
14,272,216,347,144,218,0,0
15,274,223,339,137,212,0,0
14,272,216,347,144,218,0,0
15,274,223,339,137,212,0,0
14,272,216,347,144,218,0,0
15,274,223,339,137,212,0,0
14,258,210,359,150,232,0,0
15,274,223,339,137,212,0,0
14,258,210,359,150,232,0,0
15,274,223,339,137,212,0,0
14,258,210,359,150,232,0,0
15,276,206,353,154,220,0,0
14,258,210,359,150,232,0,0
15,289,201,352,161,214,0,0
14,258,210,359,150,232,0,0
15,310,195,349,171,203,0,0
14,258,210,359,150,232,0,0
15,330,183,353,189,199,0,0
14,258,210,359,150,232,0,0
15,353,184,345,198,185,0,0
14,258,210,359,150,232,0,0
15,374,189,336,204,170,0,0
14,258,210,359,150,232,0,0
15,410,180,339,233,166,0,0
14,258,210,359,150,232,0,0
15,410,180,339,233,166,0,0
14,258,210,359,150,232,0,0
15,410,180,339,233,166,0,0
14,338,236,300,145,154,0,0
15,410,180,339,233,166,0,0
14,338,236,300,145,154,0,0
15,504,224,300,277,129,0,0
14,338,236,300,145,154,0,0
15,564,189,350,347,190,0,0
14,338,236,300,145,154,0,0
15,592,202,349,365,199,0,0
14,337,238,299,143,153,0,0
15,617,210,353,385,212,0,0
14,337,238,299,143,153,0,0
15,641,227,351,401,222,0,0
14,337,238,299,143,153,0,0
15,664,245,351,418,234,0,0
14,337,238,299,143,153,0,0
15,682,262,350,431,245,0,0
14,337,238,299,143,153,0,0
15,682,262,350,431,245,0,0
14,337,238,299,143,153,0,0
15,682,262,350,431,245,0,0
14,337,238,299,143,153,0,0
15,682,262,350,431,245,0,0
14,349,281,254,117,117,0,0
15,682,262,350,431,245,0,0
14,349,281,254,117,117,0,0
15,682,262,350,431,245,0,0
14,340,238,298,144,151,0,0
15,682,262,350,431,245,0,0
14,340,238,298,144,151,0,0
15,682,262,350,431,245,0,0
14,340,238,298,144,151,0,0
15,682,262,350,431,245,0,0
14,340,238,298,144,151,0,0
15,670,485,229,426,262,0,0
14,340,238,298,144,151,0,0
15,651,510,208,416,261,0,0
14,340,238,298,144,151,0,0
15,624,535,181,402,259,0,0
14,340,238,298,144,151,0,0
15,587,559,149,381,256,0,0
14,340,238,298,144,151,0,0
15,587,559,149,381,256,0,0
14,340,238,298,144,151,0,0
15,535,594,119,359,265,0,0
14,340,238,298,144,151,0,0
15,535,594,119,359,265,0,0
14,340,238,298,144,151,0,0
15,535,594,119,359,265,0,0
14,340,238,298,144,151,0,0
15,539,595,123,363,268,0,0
14,340,238,298,144,151,0,0
15,544,577,116,355,253,0,0
14,340,238,298,144,151,0,0
15,544,577,116,355,253,0,0
14,340,238,298,144,151,0,0
15,544,577,116,355,253,0,0
14,340,238,298,144,151,0,0
15,484,471,62,248,133,0,0
14,340,238,298,144,151,0,0
15,547,427,138,292,128,0,0
14,340,238,298,144,151,0,0
15,550,401,158,290,116,0,0
14,340,238,298,144,151,0,0
15,546,384,169,285,104,0,0
14,340,238,298,144,151,0,0
15,537,370,175,275,91,0,0
14,340,238,298,144,151,0,0
15,534,368,175,272,87,0,0
14,340,238,298,144,151,0,0
15,533,372,171,271,88,0,0
14,339,237,299,145,152,0,0
15,541,392,159,280,103,0,0
14,339,237,299,145,152,0,0
15,551,402,158,292,117,0,0
14,339,237,299,145,152,0,0
15,575,422,163,319,148,0,0
14,337,238,299,143,153,0,0
15,592,425,175,336,164,0,0
14,337,238,299,143,153,0,0
15,612,417,196,354,178,0,0
14,337,238,299,143,153,0,0
15,646,399,235,385,204,0,0
14,337,238,299,143,153,0,0
15,667,388,258,405,221,0,0
14,337,238,299,143,153,0,0
15,683,371,281,421,234,0,0
14,337,238,299,143,153,0,0
15,682,355,289,420,232,0,0
14,337,238,299,143,153,0,0
15,675,329,299,414,225,0,0
14,337,238,299,143,153,0,0
15,668,303,311,409,221,0,0
14,337,238,299,143,153,0,0
15,668,280,327,413,226,0,0
14,337,238,299,143,153,0,0
15,659,263,334,408,223,0,0
14,337,238,299,143,153,0,0
15,650,244,343,404,222,0,0
14,337,238,299,143,153,0,0
15,640,224,353,401,223,0,0
14,337,238,299,143,153,0,0
15,624,216,352,389,214,0,0
14,337,238,299,143,153,0,0
15,602,210,346,371,201,0,0
14,337,238,299,143,153,0,0
15,582,208,339,354,188,0,0
14,337,238,299,143,153,0,0
15,543,193,340,326,175,0,0
14,337,238,299,143,153,0,0
15,519,191,335,307,166,0,0
14,478,246,274,244,100,0,0
15,500,188,334,293,161,0,0
14,478,246,274,244,100,1,0
15,473,189,330,271,154,1,0
14,478,246,274,244,100,0,0
15,466,193,325,263,149,0,0
14,478,246,274,244,100,0,0
15,463,194,324,260,148,0,0
14,478,246,274,244,100,0,0
15,464,195,323,260,147,0,0
14,478,246,274,244,100,1,0
15,465,195,323,261,147,1,0
14,478,246,274,244,100,0,0
15,467,193,325,264,149,0,0
14,478,246,274,244,100,0,0
15,471,196,323,265,147,0,0
14,478,246,274,244,100,0,0
15,471,199,320,263,144,0,0
16,454,304,214,200,38,0,0
17,339,239,297,143,151,0,0
14,478,246,274,244,100,1,0
15,467,198,320,261,145,1,0
16,453,303,215,199,39,1,0
17,339,239,297,143,151,1,0
14,478,246,274,244,100,0,0
15,454,202,316,248,140,0,0
16,453,303,215,199,39,0,0
17,339,239,297,143,151,0,0
14,478,246,274,244,100,0,0
15,449,202,316,244,140,0,0
16,455,305,213,200,37,0,0
17,339,239,297,143,151,0,0
14,478,246,274,244,100,1,0
15,452,196,322,250,146,1,0
16,455,305,213,200,37,1,0
17,338,239,298,142,152,1,0
14,478,246,274,244,100,0,0
15,464,197,321,259,145,0,0
16,455,305,213,200,37,0,0
17,338,239,298,142,152,0,0
14,478,246,274,244,100,0,0
15,480,190,330,276,154,0,0
16,455,305,213,200,37,0,0
17,338,239,298,142,152,0,0
14,478,246,274,244,100,0,0
15,500,187,335,294,162,0,0
16,455,305,213,200,37,0,0
17,338,239,298,142,152,0,0
14,478,246,274,244,100,0,0
15,523,189,338,312,169,0,0
16,455,305,213,200,37,0,0
17,338,239,298,142,152,0,0
14,478,246,274,244,100,0,0
15,540,186,345,327,180,0,0
16,455,305,213,200,37,0,0
17,339,237,299,145,152,0,0
14,478,246,274,244,100,0,0
15,567,190,350,349,191,0,0
16,455,305,213,200,37,0,0
17,339,237,299,145,152,0,0
14,478,246,274,244,100,0,0
15,591,193,357,368,205,0,0
16,455,305,213,200,37,0,0
17,339,237,299,145,152,0,0
14,570,236,309,332,160,0,0
